"leader","sample","date","firm","row","party","pop_sup","region","election_dates","recency","recency_num","poll_weight"
"SKP +7",802,2024-08-18,"Angus Reid",13,"PC(SK)",NA,"SK",2024-10-28,460,460,0.0615643576456796
"SKP +7",802,2024-08-18,"Angus Reid",13,"BUF",NA,"SK",2024-10-28,460,460,0.0615643576456796
"SKP +7",802,2024-08-18,"Angus Reid",13,"SPP",NA,"SK",2024-10-28,460,460,0.0615643576456796
"SKP +13",1002,2024-08-05,"Abacus Data",14,"SKP",51,"SK",2024-10-28,473,473,0.0669225868555789
"SKP +13",1002,2024-08-05,"Abacus Data",14,"NDP(SK)",38,"SK",2024-10-28,473,473,0.0669225868555789
"SKP +13",1002,2024-08-05,"Abacus Data",14,"SUP",5,"SK",2024-10-28,473,473,0.0669225868555789
"SKP +13",1002,2024-08-05,"Abacus Data",14,"SKG",3,"SK",2024-10-28,473,473,0.0669225868555789
"SKP +13",1002,2024-08-05,"Abacus Data",14,"PC(SK)",1,"SK",2024-10-28,473,473,0.0669225868555789
"SKP +13",1002,2024-08-05,"Abacus Data",14,"BUF",NA,"SK",2024-10-28,473,473,0.0669225868555789
"SKP +13",1002,2024-08-05,"Abacus Data",14,"SPP",NA,"SK",2024-10-28,473,473,0.0669225868555789
"NDP +1",860,2024-07-25,"Insightrix Research",15,"SKP",47,"SK",2024-10-28,484,484,0.0605904061926247
"NDP +1",860,2024-07-25,"Insightrix Research",15,"NDP(SK)",48,"SK",2024-10-28,484,484,0.0605904061926247
"NDP +1",860,2024-07-25,"Insightrix Research",15,"SUP",NA,"SK",2024-10-28,484,484,0.0605904061926247
"NDP +1",860,2024-07-25,"Insightrix Research",15,"SKG",NA,"SK",2024-10-28,484,484,0.0605904061926247
"NDP +1",860,2024-07-25,"Insightrix Research",15,"PC(SK)",NA,"SK",2024-10-28,484,484,0.0605904061926247
"NDP +1",860,2024-07-25,"Insightrix Research",15,"BUF",NA,"SK",2024-10-28,484,484,0.0605904061926247
"NDP +1",860,2024-07-25,"Insightrix Research",15,"SPP",NA,"SK",2024-10-28,484,484,0.0605904061926247
"SKP +12",504,2024-03-06,"Angus Reid",16,"SKP",50,"SK",2024-10-28,625,625,0.0359199109130298
"SKP +12",504,2024-03-06,"Angus Reid",16,"NDP(SK)",38,"SK",2024-10-28,625,625,0.0359199109130298
"SKP +12",504,2024-03-06,"Angus Reid",16,"SUP",6,"SK",2024-10-28,625,625,0.0359199109130298
"SKP +12",504,2024-03-06,"Angus Reid",16,"SKG",1,"SK",2024-10-28,625,625,0.0359199109130298
"SKP +12",504,2024-03-06,"Angus Reid",16,"PC(SK)",NA,"SK",2024-10-28,625,625,0.0359199109130298
"SKP +12",504,2024-03-06,"Angus Reid",16,"BUF",NA,"SK",2024-10-28,625,625,0.0359199109130298
"SKP +12",504,2024-03-06,"Angus Reid",16,"SPP",NA,"SK",2024-10-28,625,625,0.0359199109130298
"NDP +2",800,2024-02-07,"Insightrix Research",17,"SKP",47,"SK",2024-10-28,653,653,0.0433143510680887
"NDP +2",800,2024-02-07,"Insightrix Research",17,"NDP(SK)",49,"SK",2024-10-28,653,653,0.0433143510680887
"NDP +2",800,2024-02-07,"Insightrix Research",17,"SUP",NA,"SK",2024-10-28,653,653,0.0433143510680887
"NDP +2",800,2024-02-07,"Insightrix Research",17,"SKG",NA,"SK",2024-10-28,653,653,0.0433143510680887
"NDP +2",800,2024-02-07,"Insightrix Research",17,"PC(SK)",NA,"SK",2024-10-28,653,653,0.0433143510680887
"NDP +2",800,2024-02-07,"Insightrix Research",17,"BUF",NA,"SK",2024-10-28,653,653,0.0433143510680887
"NDP +2",800,2024-02-07,"Insightrix Research",17,"SPP",NA,"SK",2024-10-28,653,653,0.0433143510680887
"SKP +13",350,2023-11-28,"Angus Reid",18,"SKP",52,"SK",2024-10-28,724,724,0.0258401753230245
"SKP +13",350,2023-11-28,"Angus Reid",18,"NDP(SK)",39,"SK",2024-10-28,724,724,0.0258401753230245
"SKP +13",350,2023-11-28,"Angus Reid",18,"SUP",NA,"SK",2024-10-28,724,724,0.0258401753230245
"SKP +13",350,2023-11-28,"Angus Reid",18,"SKG",NA,"SK",2024-10-28,724,724,0.0258401753230245
"SKP +13",350,2023-11-28,"Angus Reid",18,"PC(SK)",NA,"SK",2024-10-28,724,724,0.0258401753230245
"SKP +13",350,2023-11-28,"Angus Reid",18,"BUF",NA,"SK",2024-10-28,724,724,0.0258401753230245
"SKP +13",350,2023-11-28,"Angus Reid",18,"SPP",3,"SK",2024-10-28,724,724,0.0258401753230245
"SKP +6",801,2023-10-05,"Insightrix Research",19,"SKP",51,"SK",2024-10-28,778,778,0.0363778192752825
"SKP +6",801,2023-10-05,"Insightrix Research",19,"NDP(SK)",45,"SK",2024-10-28,778,778,0.0363778192752825
"SKP +6",801,2023-10-05,"Insightrix Research",19,"SUP",NA,"SK",2024-10-28,778,778,0.0363778192752825
"SKP +6",801,2023-10-05,"Insightrix Research",19,"SKG",NA,"SK",2024-10-28,778,778,0.0363778192752825
"SKP +6",801,2023-10-05,"Insightrix Research",19,"PC(SK)",NA,"SK",2024-10-28,778,778,0.0363778192752825
"SKP +6",801,2023-10-05,"Insightrix Research",19,"BUF",NA,"SK",2024-10-28,778,778,0.0363778192752825
"SKP +6",801,2023-10-05,"Insightrix Research",19,"SPP",NA,"SK",2024-10-28,778,778,0.0363778192752825
"SKP +9",803,2023-07-13,"Insightrix Research",20,"SKP",45,"SK",2024-10-28,862,862,0.0328738452791294
"SKP +9",803,2023-07-13,"Insightrix Research",20,"NDP(SK)",36,"SK",2024-10-28,862,862,0.0328738452791294
"SKP +9",803,2023-07-13,"Insightrix Research",20,"SUP",3,"SK",2024-10-28,862,862,0.0328738452791294
"SKP +9",803,2023-07-13,"Insightrix Research",20,"SKG",2,"SK",2024-10-28,862,862,0.0328738452791294
"SKP +9",803,2023-07-13,"Insightrix Research",20,"PC(SK)",10,"SK",2024-10-28,862,862,0.0328738452791294
"SKP +9",803,2023-07-13,"Insightrix Research",20,"BUF",2,"SK",2024-10-28,862,862,0.0328738452791294
"SKP +9",803,2023-07-13,"Insightrix Research",20,"SPP",2,"SK",2024-10-28,862,862,0.0328738452791294
"SKP +9",803,2023-04-12,"Insightrix Research",21,"SKP",46,"SK",2024-10-28,954,954,0.0297036212060896
"SKP +9",803,2023-04-12,"Insightrix Research",21,"NDP(SK)",37,"SK",2024-10-28,954,954,0.0297036212060896
"SKP +9",803,2023-04-12,"Insightrix Research",21,"SUP",NA,"SK",2024-10-28,954,954,0.0297036212060896
"SKP +9",803,2023-04-12,"Insightrix Research",21,"SKG",2,"SK",2024-10-28,954,954,0.0297036212060896
"SKP +9",803,2023-04-12,"Insightrix Research",21,"PC(SK)",6,"SK",2024-10-28,954,954,0.0297036212060896
"SKP +9",803,2023-04-12,"Insightrix Research",21,"BUF",3,"SK",2024-10-28,954,954,0.0297036212060896
"SKP +9",803,2023-04-12,"Insightrix Research",21,"SPP",3,"SK",2024-10-28,954,954,0.0297036212060896
"SKP +23",513,2022-06-11,"Angus Reid",22,"SKP",57,"SK",2024-10-28,1259,1259,0.0179900741110502
"SKP +23",513,2022-06-11,"Angus Reid",22,"NDP(SK)",34,"SK",2024-10-28,1259,1259,0.0179900741110502
"SKP +23",513,2022-06-11,"Angus Reid",22,"SUP",NA,"SK",2024-10-28,1259,1259,0.0179900741110502
"SKP +23",513,2022-06-11,"Angus Reid",22,"SKG",1,"SK",2024-10-28,1259,1259,0.0179900741110502
"SKP +23",513,2022-06-11,"Angus Reid",22,"PC(SK)",NA,"SK",2024-10-28,1259,1259,0.0179900741110502
"SKP +23",513,2022-06-11,"Angus Reid",22,"BUF",NA,"SK",2024-10-28,1259,1259,0.0179900741110502
"SKP +23",513,2022-06-11,"Angus Reid",22,"SPP",2,"SK",2024-10-28,1259,1259,0.0179900741110502
"SKP +18",602,2022-03-13,"Angus Reid",23,"SKP",54,"SK",2024-10-28,1349,1349,0.018188056555056
"SKP +18",602,2022-03-13,"Angus Reid",23,"NDP(SK)",36,"SK",2024-10-28,1349,1349,0.018188056555056
"SKP +18",602,2022-03-13,"Angus Reid",23,"SUP",NA,"SK",2024-10-28,1349,1349,0.018188056555056
"SKP +18",602,2022-03-13,"Angus Reid",23,"SKG",2,"SK",2024-10-28,1349,1349,0.018188056555056
"SKP +18",602,2022-03-13,"Angus Reid",23,"PC(SK)",NA,"SK",2024-10-28,1349,1349,0.018188056555056
"SKP +18",602,2022-03-13,"Angus Reid",23,"BUF",NA,"SK",2024-10-28,1349,1349,0.018188056555056
"SKP +18",602,2022-03-13,"Angus Reid",23,"SPP",2,"SK",2024-10-28,1349,1349,0.018188056555056
"SKP +16",808,2022-02-21,"Research Co.",24,"SKP",53,"SK",2024-10-28,1369,1369,0.0207635798444878
"SKP +16",808,2022-02-21,"Research Co.",24,"NDP(SK)",37,"SK",2024-10-28,1369,1369,0.0207635798444878
"SKP +16",808,2022-02-21,"Research Co.",24,"SUP",NA,"SK",2024-10-28,1369,1369,0.0207635798444878
"SKP +16",808,2022-02-21,"Research Co.",24,"SKG",2,"SK",2024-10-28,1369,1369,0.0207635798444878
"SKP +16",808,2022-02-21,"Research Co.",24,"PC(SK)",2,"SK",2024-10-28,1369,1369,0.0207635798444878
"SKP +16",808,2022-02-21,"Research Co.",24,"BUF",3,"SK",2024-10-28,1369,1369,0.0207635798444878
"SKP +16",808,2022-02-21,"Research Co.",24,"SPP",1,"SK",2024-10-28,1369,1369,0.0207635798444878
